Open,High,Low,Close,Adj Close,Volume,company_name
164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,164.32000732421875,91162800,APPLE
165.5399932861328,166.14999389648438,159.75,160.07000732421875,160.07000732421875,90009200,APPLE
152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.74000549316406,141147500,APPLE
163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.85000610351562,91974200,APPLE
163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,165.1199951171875,94869100,APPLE
164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,163.1999969482422,83474400,APPLE
164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,166.55999755859375,79724800,APPLE
168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,166.22999572753906,76678400,APPLE
164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,163.1699981689453,83737200,APPLE
163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,159.3000030517578,96418800,APPLE
158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,157.44000244140625,131148300,APPLE
161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.9499969482422,91454900,APPLE
160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,158.52000427246094,105342000,APPLE
158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.72999572753906,96836300,APPLE
151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,150.6199951171875,108732100,APPLE
150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,155.08999633789062,92964300,APPLE
157.0500030517578,160.0,154.4600067138672,159.58999633789062,159.58999633789062,102300200,APPLE
158.61000061035156,161.0,157.6300048828125,160.6199951171875,160.6199951171875,75615400,APPLE
160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.97999572753906,123351200,APPLE
